discount,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg,discount_pct,discount_label
0.0,836,739,476,256025.27,58133.076400000005,0.22705991639028447,3224,0.0,0.0,0,0.0,346.44826792963465,78.6645147496617,4.04066985645933,0.0,0%
0.1,76,71,68,46634.247,7111.011899999999,0.15248475867960296,313,0.09999999999999998,1.0,4,0.05263157894736842,656.8203802816902,100.15509718309858,4.092105263157895,10.0,10%
0.15,52,51,49,27558.5215,1418.9915000000003,0.05149011713128371,198,0.15000000000000002,1.0,17,0.3269230769230769,540.3631666666666,27.823362745098045,3.4423076923076925,15.0,15%
0.2,615,539,400,216631.016,6265.9491,0.028924524362660978,2236,0.19999999999999998,1.0,166,0.26991869918699185,401.9128311688312,11.625137476808906,3.816260162601626,20.0,20%
0.3,222,207,181,99470.35,-10695.3169,-0.10752266278343243,837,0.2999999999999998,1.0,207,0.9324324324324325,480.5330917874396,-51.66819758454106,3.7162162162162162,30.0,30%
0.32,27,27,27,14493.4588,-2391.1376999999993,-0.16498047381208958,105,0.32,1.0,27,1.0,536.7947703703704,-88.56065555555553,3.962962962962963,32.0,32%
0.4,75,72,70,45614.40600000001,-16187.3968,-0.35487465955382597,292,0.3999999999999999,1.0,75,1.0,633.5334166666668,-224.82495555555556,3.7066666666666666,40.0,40%
0.45,11,10,10,5484.974,-2493.1111,-0.45453471611715934,45,0.45,1.0,11,1.0,548.4974,-249.31111,5.0,45.0,45%
0.5,54,53,53,20983.47,-12871.198999999999,-0.6133970692168644,209,0.5,1.0,54,1.0,395.91452830188683,-242.85281132075468,4.37037037037037,50.0,50%
0.6,138,127,113,6644.699999999999,-5944.655199999999,-0.8946461390280976,501,0.6,1.0,138,1.0,52.320472440944876,-46.808308661417314,3.891304347826087,60.0,60%
0.7,15,15,15,2459.3820000000005,-3894.9393999999998,-1.5837065571757454,68,0.6999999999999998,1.0,15,1.0,163.95880000000002,-259.66262666666665,3.6666666666666665,70.0,70%
