sub_category,region,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg,threshold
Tables,East,80,76,76,39139.807,-11025.3801,-0.28169224493110046,271,0.3737499999999999,1.0,78,0.975,514.9974605263158,-145.07079078947368,3.6,0.3
Tables,South,27,26,24,21381.062,-8840.7788,-0.4134864208335395,128,0.42037037037037045,1.0,27,1.0,822.3485384615385,-340.02995384615383,4.185185185185185,0.3
Tables,Central,51,48,47,22311.331,-6526.421300000001,-0.29251600005396367,183,0.37058823529411766,1.0,49,0.9607843137254902,464.8193958333333,-135.96711041666669,4.215686274509804,0.3
Furnishings,Central,138,127,113,6644.699999999999,-5944.655199999999,-0.8946461390280976,501,0.6,1.0,138,1.0,52.320472440944876,-46.808308661417314,3.891304347826087,0.3
Tables,West,18,18,18,7124.34,-4305.6426,-0.6043566983046851,68,0.5,1.0,18,1.0,395.7966666666667,-239.20236666666668,4.611111111111111,0.3
Bookcases,East,18,18,18,7308.46,-4255.8117,-0.5823130591123165,76,0.5,1.0,18,1.0,406.02555555555557,-236.43398333333334,3.7777777777777777,0.3
Chairs,Central,99,95,85,41135.626,-4094.3445,-0.09953281129111784,382,0.29999999999999993,1.0,94,0.9494949494949495,433.0065894736842,-43.09836315789474,3.878787878787879,0.3
Bookcases,West,15,15,15,2459.3820000000005,-3894.9393999999998,-1.5837065571757454,68,0.6999999999999998,1.0,15,1.0,163.95880000000002,-259.66262666666665,3.6666666666666665,0.3
Bookcases,Central,37,36,36,18776.156799999993,-2947.0103,-0.1569549259409679,148,0.3145945945945946,1.0,36,0.972972972972973,521.559911111111,-81.86139722222222,3.864864864864865,0.3
Chairs,East,59,54,51,28869.876,-2642.7722,-0.09154082269005935,232,0.30000000000000004,1.0,54,0.9152542372881356,534.6273333333334,-48.94022592592592,3.5084745762711864,0.3
