order_month,order_month_label,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg,sales_growth,profit_growth
2014-01-01,2014-01,20,17,17,6242.525,805.4664999999999,0.12902895863452687,70,0.135,0.22910200599917502,4,0.2,367.20735294117645,47.38038235294117,4.05,,
2014-02-01,2014-02,7,6,6,1839.6580000000001,120.69169999999998,0.06560550928487793,23,0.1142857142857143,0.0841069372676878,2,0.2857142857142857,306.60966666666667,20.11528333333333,3.5714285714285716,-0.7053022615047596,-0.8501592555370087
2014-03-01,2014-03,33,26,26,14573.955999999998,-1128.655,-0.07744328307290073,131,0.23030303030303031,0.8300996654580267,14,0.42424242424242425,560.5367692307692,-43.409807692307695,4.181818181818182,6.922100738289398,-10.351554415092341
2014-04-01,2014-04,26,21,21,7944.837000000001,554.3801,0.06977866254524792,81,0.1326923076923077,0.6371052042980867,8,0.3076923076923077,378.3255714285715,26.39905238095238,4.076923076923077,-0.4548606431911828,1.4911865007464638
2014-05-01,2014-05,24,23,23,6912.787,-349.87760000000003,-0.05061310293518374,97,0.25625000000000003,0.8428115895947611,12,0.5,300.5559565217391,-15.212069565217393,3.875,-0.1299019728158049,-1.6311150057514692
2014-06-01,2014-06,30,25,25,13206.125599999998,596.3152999999999,0.04515444711505697,122,0.15733333333333333,0.6010374155460101,8,0.26666666666666666,528.245024,23.852611999999993,4.5,0.9103909320509943,2.7043540369546375
2014-07-01,2014-07,33,25,25,10821.051,374.2466999999999,0.03458506017576296,114,0.18636363636363637,0.7509086686681359,11,0.3333333333333333,432.84204,14.969867999999996,3.9696969696969697,-0.180603658653678,-0.37240131185632835
2014-08-01,2014-08,24,23,23,7320.3465,663.4717000000002,0.09063392012932724,107,0.13125,0.41213438462236734,7,0.2916666666666667,318.27593478260866,28.84659565217392,4.041666666666667,-0.3235087331165891,0.7728191056861698
2014-09-01,2014-09,56,49,47,23816.480799999998,1858.5975999999998,0.07803829690908827,208,0.15482142857142853,0.7311055292434304,14,0.25,486.05062857142855,37.93056326530612,4.125,2.2534635894626023,1.8013215936715903
2014-10-01,2014-10,32,28,28,12304.247,249.16449999999998,0.020250284312400425,130,0.1671875,0.44576453967479684,12,0.375,439.4373928571428,8.898732142857142,3.34375,-0.48337258122535043,-0.8659395126734264
2014-11-01,2014-11,62,53,53,21564.872700000004,-297.89579999999995,-0.013813937329664825,228,0.19467741935483868,0.7737974126784434,26,0.41935483870967744,406.8843905660378,-5.620675471698112,3.967741935483871,0.7526365246081296,-2.195578824431249
2014-12-01,2014-12,74,57,56,30645.9665,2011.8197999999998,0.06564713173591702,312,0.2141891891891892,0.7017499839660791,26,0.35135135135135137,537.6485350877193,35.29508421052631,3.7027027027027026,0.42110583847777566,7.7534345902157735
2015-01-01,2015-01,15,13,13,11739.9416,-3014.2,-0.2567474441269793,88,0.23466666666666663,0.9135114948101615,9,0.6,903.0724307692308,-231.86153846153846,4.6,-0.6169172344425815,-2.4982455188083947
2015-02-01,2015-02,11,9,9,3134.3740000000003,394.8948,0.1259884110830424,45,0.16363636363636364,0.45186502950828455,4,0.36363636363636365,348.2637777777778,43.877199999999995,4.2727272727272725,-0.7330162187518888,1.1310114789994028
2015-03-01,2015-03,28,23,23,12499.783,1455.0573,0.11640660481865965,111,0.15500000000000003,0.423429190730751,10,0.35714285714285715,543.4688260869565,63.26336086956521,3.607142857142857,2.9879679323526798,2.684670702171819
2015-04-01,2015-04,33,23,22,10475.6985,338.6501999999999,0.03232721903937956,107,0.15303030303030302,0.5902631218338329,13,0.3939393939393939,455.46515217391305,14.723921739130432,4.787878787878788,-0.16192957109735417,-0.7672598872910366
2015-05-01,2015-05,30,24,23,9374.9505,900.5847000000001,0.09606287521198112,126,0.17499999999999996,0.4523203082512275,11,0.36666666666666664,390.62293750000003,37.5243625,4.166666666666667,-0.1050763345279553,1.6593360937037696
2015-06-01,2015-06,26,24,24,7714.178999999998,-412.6596999999999,-0.05349366406976037,112,0.16538461538461538,0.8293985659394216,6,0.23076923076923078,321.42412499999995,-17.19415416666666,4.076923076923077,-0.1771498953514477,-1.4582130920056713
2015-07-01,2015-07,40,30,30,13674.42,-325.0938000000001,-0.02377386390062614,162,0.18375000000000002,0.8349151188862125,15,0.375,455.814,-10.836460000000004,3.35,0.7726345214442137,0.21219881660360776
2015-08-01,2015-08,32,27,25,9638.5922,-487.4708999999999,-0.050574906571936924,112,0.2084375,0.8078713196310972,13,0.40625,356.98489629629626,-18.054477777777773,3.75,-0.29513703689077864,-0.49947768920846775
2015-09-01,2015-09,60,50,47,26273.022999999997,1350.1185,0.0513880149992637,205,0.12666666666666668,0.5453229725410739,17,0.2833333333333333,525.4604599999999,27.00237,4.083333333333333,1.7258153944929842,3.7696391723075164
2015-10-01,2015-10,36,29,29,12026.623499999998,-605.5162999999999,-0.05034798836098927,140,0.19861111111111113,0.8600529899352051,13,0.3611111111111111,414.7111551724137,-20.879872413793098,3.4722222222222223,-0.5422443964670529,-1.4484912250295066
2015-11-01,2015-11,77,67,66,30880.832499999993,2992.0240000000003,0.09688935685266908,310,0.14922077922077923,0.5686796979971315,18,0.23376623376623376,460.90794776119395,44.65707462686568,4.025974025974026,1.5677059317604811,5.941277385926689
2015-12-01,2015-12,64,52,47,23085.8192,428.81409999999994,0.01857478377895292,257,0.18390625,0.673023515665409,17,0.265625,443.95806153846155,8.246424999999999,4.0625,-0.25242238207146755,-0.856680929029981
2016-01-01,2016-01,22,18,18,7622.743,303.96070000000003,0.039875501509102435,101,0.15454545454545457,0.47204306901072224,7,0.3181818181818182,423.48572222222225,16.886705555555558,4.0,-0.6698084250785434,-0.2911597356523489
2016-02-01,2016-02,19,17,16,3925.5510000000004,377.0351999999999,0.09604644035958261,69,0.1473684210526316,0.5033257751586974,5,0.2631578947368421,230.91476470588236,22.178541176470585,3.789473684210526,-0.4850212056211261,0.24040772376165695
2016-03-01,2016-03,41,38,38,12801.092,-555.2680000000001,-0.04337661193279449,162,0.2029268292682927,0.7642255832549284,18,0.43902439024390244,336.8708421052632,-14.612315789473689,3.5121951219512195,2.260966931775947,-2.472721910315006
2016-04-01,2016-04,35,33,32,13212.089999999998,364.83340000000004,0.027613602389932258,146,0.18,0.8011457687617932,10,0.2857142857142857,400.3663636363636,11.055557575757577,4.428571428571429,0.03210647966595332,1.6570402040095953
2016-05-01,2016-05,43,38,38,15119.835000000003,1824.4738999999997,0.12066758003642232,181,0.1511627906976744,0.29964315086771776,12,0.27906976744186046,397.89039473684215,48.012471052631575,3.9302325581395348,0.14439388469197567,4.000841205876434
2016-06-01,2016-06,38,30,30,13070.571999999998,-106.26650000000004,-0.008130210368758158,128,0.23421052631578942,0.7374720861489459,18,0.47368421052631576,435.6857333333333,-3.542216666666668,3.6052631578947367,-0.13553474624557768,-1.0582450096984122
2016-07-01,2016-07,39,29,28,13068.519000000002,1038.9073,0.0794969422319392,159,0.1551282051282051,0.6222219212444806,8,0.20512820512820512,450.6385862068966,35.82438965517242,4.076923076923077,-0.00015707040212136438,10.776432836312475
2016-08-01,2016-08,29,27,27,12483.2323,-494.1457000000001,-0.03958475562455087,115,0.24724137931034482,0.8922386471971684,13,0.4482758620689655,462.34193703703704,-18.301692592592595,4.137931034482759,-0.044786000617208596,-1.4756398381260774
2016-09-01,2016-09,83,69,67,27262.8809,702.6025,0.025771396008262646,284,0.1727710843373494,0.660514601008289,29,0.3493975903614458,395.114215942029,10.18264492753623,4.048192771084337,1.1839600709825773,2.421852906946271
2016-10-01,2016-10,48,43,41,11872.577000000001,-144.65999999999997,-0.01218438086356483,187,0.20520833333333335,0.7314820531380846,15,0.3125,276.10644186046517,-3.364186046511627,3.7708333333333335,-0.5645149519029736,-1.2058916670521382
2016-11-01,2016-11,81,65,63,31783.628800000002,819.8087999999999,0.025793429855309656,318,0.1817283950617284,0.6698375737385908,30,0.37037037037037035,488.97890461538464,12.612443076923075,4.061728395061729,1.6770623429100522,6.66714226462049
2016-12-01,2016-12,84,69,65,36678.715000000004,2828.6714999999995,0.07712024535210678,343,0.13178571428571428,0.5341707036356098,24,0.2857142857142857,531.575579710145,40.995239130434776,4.023809523809524,0.15401281681215712,2.4504039234514194
2017-01-01,2017-01,24,21,21,5964.032,-39.44019999999998,-0.0066130094540069505,86,0.12916666666666668,0.5953257796068162,8,0.3333333333333333,284.0015238095238,-1.878104761904761,3.9166666666666665,-0.8373980113534513,-1.0139430117636494
2017-02-01,2017-02,26,21,21,6866.337399999999,-199.0421,-0.02898810361401699,71,0.22576923076923078,0.8624710751906833,11,0.4230769230769231,326.9684476190476,-9.478195238095239,4.076923076923077,0.1512911734880026,-4.0466807977647195
2017-03-01,2017-03,38,31,31,10893.444800000001,1000.8531999999999,0.09187664860614154,123,0.13789473684210524,0.5072440262422774,12,0.3157894736842105,351.4014451612904,32.285587096774194,3.8684210526315788,0.586500074989033,6.028349278871152
2017-04-01,2017-04,44,37,36,9065.9581,202.46240000000003,0.022332157039199205,175,0.17659090909090908,0.6847944841042227,16,0.36363636363636365,245.0258945945946,5.471956756756757,3.75,-0.16776022034829616,-0.7977101936627669
2017-05-01,2017-05,53,44,44,16957.5582,-72.88289999999989,-0.004297959596565023,184,0.19226415094339622,0.6120031007766201,23,0.4339622641509434,385.39905,-1.656429545454543,3.7169811320754715,0.8704650973403462,-1.359982396731442
2017-06-01,2017-06,51,43,39,19008.5867,904.9956,0.04760983098233179,176,0.19254901960784315,0.682210461233291,19,0.37254901960784315,442.0601558139535,21.046409302325582,3.803921568627451,0.1209506979607477,13.417118418723751
2017-07-01,2017-07,52,45,43,11813.022,324.62440000000004,0.027480216323985514,183,0.14903846153846154,0.6434925796294969,15,0.28846153846153844,262.51160000000004,7.213875555555556,4.269230769230769,-0.37854285610828703,-0.6412972615557467
2017-08-01,2017-08,39,30,29,15441.874,322.23900000000015,0.020867868757380104,127,0.14871794871794872,0.670054295223494,8,0.20512820512820512,514.7291333333334,10.741300000000004,4.0256410256410255,0.3071908272074664,-0.007348184548049654
2017-09-01,2017-09,83,67,64,29028.206000000002,1548.6836999999998,0.05335099592444672,302,0.15602409638554213,0.7529840459310504,25,0.30120481927710846,433.2568059701493,23.114682089552236,3.3493975903614457,0.8798369938778158,3.8060095146769912
2017-10-01,2017-10,71,56,54,21884.068200000005,-2526.9202999999993,-0.1154684895379735,252,0.18760563380281692,0.716831443616137,29,0.4084507042253521,390.7869321428572,-45.12357678571427,3.380281690140845,-0.2461102074306623,-2.6316568063575536
2017-11-01,2017-11,99,85,81,37056.715000000004,406.06369999999987,0.010957897914048772,364,0.16555555555555554,0.6878746537570856,37,0.37373737373737376,435.96135294117653,4.777219999999998,3.919191919191919,0.6933192979173769,1.1606950959236821
2017-12-01,2017-12,106,84,80,31407.466800000006,1146.7547999999997,0.03651217104844633,394,0.1728301886792453,0.5576147516615378,32,0.3018867924528302,373.89841428571435,13.651842857142853,4.037735849056604,-0.15244870464098065,1.8240761240169954
