product_id,product_name,sub_category,total_sales,total_profit,profit_margin,line_count,classification,classification_rule
FUR-CH-10001215,Global Troy Executive Leather Low-Back Tilter,Chairs,12975.382,951.8620000000001,0.07335907335907337,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004287,SAFCO Arco Folding Chair,Chairs,11572.78,1179.374,0.10190930787589499,13,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Chairs,10637.528,1927.4420000000002,0.18119266055045874,12,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003973,GuestStacker Chair with Chrome Finish Legs,Chairs,9070.944,773.2608,0.08524590163934427,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001854,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Chairs,8774.5,1305.6456,0.14880000000000002,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,Chairs,8665.194,1558.591,0.17986798679867988,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Chairs,8430.997,1388.6348,0.1647058823529412,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003379,Global Commerce Series High-Back Swivel/Tilt Chairs,Chairs,7979.4400000000005,926.1850000000001,0.11607142857142858,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002331,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Chairs,7582.374,832.9932000000001,0.10985915492957748,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002545,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",Bookcases,7539.712200000001,780.3302000000001,0.10349601938386985,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002335,Hon GuestStacker Chair,Chairs,6936.102,1233.0848,0.17777777777777778,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003569,Bretford CR8500 Series Meeting Room Furniture,Tables,6776.562000000001,461.12700000000007,0.06804733727810651,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,Chairs,6748.481999999999,281.96999999999997,0.04178272980501393,10,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000015,Hon Multipurpose Stacking Arm Chairs,Chairs,6584.639999999999,814.4159999999999,0.12368421052631579,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002320,Hon Pagoda Stacking Chairs,Chairs,6483.796,1540.704,0.2376237623762376,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004495,"Global Leather and Oak Executive Chair, Black",Chairs,6410.874,854.7832000000001,0.13333333333333336,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000309,Global Comet Stacking Arm Chair,Chairs,6084.143999999999,697.1415,0.11458333333333334,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000785,Global Ergonomic Managers Chair,Chairs,6008.536,785.4532,0.13072289156626507,11,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Chairs,5989.204000000001,267.3034,0.04463087248322147,11,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003746,Hon 4070 Series Pagoda Round Back Stacking Chairs,Chairs,5906.032,1052.8144,0.1782608695652174,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001394,Global Leather Executive Chair,Chairs,5861.533,701.9799999999999,0.11976047904191614,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000595,Safco Contoured Stacking Chairs,Chairs,5697.76,870.16,0.1527196652719665,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002073,Hon Olson Stacker Chairs,Chairs,5427.99,1292.1264,0.2380487804878049,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000988,Hon Olson Stacker Stools,Chairs,5294.456,833.5951999999999,0.15744680851063828,10,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004675,"Lifetime Advantage Folding Chairs, 4/Carton",Chairs,5212.112,972.6368,0.18661087866108786,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Bookcases,4886.46,566.4674,0.11592592592592592,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000847,Global Executive Mid-Back Manager's Chair,Chairs,4626.582,750.7284,0.16226415094339622,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair,Chairs,4619.987999999999,486.1556,0.10522875816993466,11,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10000617,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",Tables,4334.8275,430.0695,0.09921259842519685,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003748,Bevis 36 x 72 Conference Tables,Tables,4332.2519999999995,448.164,0.10344827586206898,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004983,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Chairs,4185.48,342.88739999999996,0.08192307692307692,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001708,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,Chairs,3989.7340000000004,425.7596,0.1067137809187279,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000665,"Global Airflow Leather Mesh Back Chair, Black",Chairs,3955.676,573.7239999999999,0.1450381679389313,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furnishings,3861.056,289.5791999999999,0.07499999999999997,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004619,Hon Non-Folding Utility Tables,Tables,3775.647,541.654,0.14345991561181434,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001307,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Tables,3739.1150000000002,608.043,0.16261682242990652,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",Chairs,3641.2740000000003,234.23400000000004,0.06432748538011697,15,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001771,"Bush Cubix Conference Tables, Fully Assembled",Tables,3603.2880000000005,311.82300000000004,0.08653846153846154,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003392,Global Adaptabilities Conference Tables,Tables,3540.348,354.0348000000001,0.10000000000000002,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000155,Global Comet Stacking Armless Chair,Chairs,3528.790000000001,514.366,0.14576271186440673,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003404,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",Bookcases,3447.84,206.87040000000002,0.060000000000000005,2,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001705,Bush Advantage Collection Round Conference Table,Tables,3401.6000000000004,210.47400000000002,0.061875,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10000688,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Tables,3354.8900000000003,100.21100000000001,0.02987012987012987,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Bookcases,3317.7235,135.5887,0.04086799276672694,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004218,"Global Fabric Manager's Chair, Dark Gray",Chairs,3150.576,499.851,0.15865384615384615,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004853,"Global Manager's Adjustable Task Chair, Storm",Chairs,2959.208,493.7046,0.16683673469387755,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003664,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Furnishings,2863.8,627.1722000000001,0.21900000000000003,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004306,Electrix Halogen Magnifier Lamp,Furnishings,2759.06,314.76599999999996,0.11408450704225351,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002084,Hon Mobius Operator's Chair,Chairs,2705.7799999999997,499.3394,0.18454545454545457,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,2699.0559999999996,1260.221,0.4669117647058824,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002916,"Rush Hierlooms Collection 1"" Thick Stackable Bookcases",Bookcases,2487.759,410.352,0.16494845360824742,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001270,Harbour Creations Steel Folding Chair,Chairs,2389.125,336.375,0.1407942238267148,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002855,Bevis Round Conference Table Top & Single Column Base,Tables,2297.538,100.97460000000001,0.043949044585987265,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001488,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Furnishings,2267.9719999999998,148.372,0.06542056074766356,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000749,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Chairs,2207.956,231.6544,0.10491803278688525,2,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003817,"Global Value Steno Chair, Gray",Chairs,2204.8619999999996,245.99699999999999,0.11157024793388431,10,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004665,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Furnishings,2191.68,569.8368,0.26000000000000006,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",Chairs,2185.951,283.74739999999997,0.1298050139275766,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10000362,Sauder Inglewood Library Bookcases,Bookcases,2154.348,311.1836,0.14444444444444446,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray",Chairs,1978.9250000000002,197.8925,0.09999999999999999,10,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004626,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,Chairs,1947.177,413.649,0.21243523316062177,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003199,Office Star - Contemporary Task Swivel Chair,Chairs,1842.268,155.372,0.08433734939759037,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004698,"Padded Folding Chairs, Black, 4/Carton",Chairs,1830.1480000000001,80.97999999999999,0.04424778761061946,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004886,Bevis Steel Folding Chairs,Chairs,1775.075,117.059,0.06594594594594594,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000277,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,Furnishings,1685.44,244.3888,0.145,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",Furnishings,1636.8639999999998,375.9672,0.22968750000000002,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002439,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",Chairs,1589.406,253.83920000000003,0.15970695970695972,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000308,Deflect-o Glass Clear Studded Chair Mats,Furnishings,1579.3719999999998,318.3616,0.20157480314960632,7,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003192,Luxo Adjustable Task Clamp Lamp,Furnishings,1545.816,362.4672,0.23448275862068965,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004875,Harbour Creations 67200 Series Stacking Chairs,Chairs,1501.898,254.8244,0.16966824644549763,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",Bookcases,1473.2982000000002,73.71539999999999,0.05003427004797805,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003061,"Global Leather Task Chair, Black",Chairs,1448.839,63.8929,0.044099378881987575,8,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002961,"Leather Task Chair, Black",Chairs,1437.484,54.588,0.0379746835443038,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000293,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Furnishings,1431.944,46.3276,0.032352941176470584,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001891,Global Deluxe Office Fabric Chairs,Chairs,1420.5040000000001,229.3922,0.16148648648648647,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004188,Luxo Professional Combination Clamp-On Lamps,Furnishings,1329.8999999999999,345.774,0.26,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furnishings,1324.8,201.82500000000002,0.15234375000000003,9,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Furnishings,1322.1699999999998,172.246,0.1302752293577982,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002598,"Hon Metal Bookcases, Putty",Bookcases,1320.228,362.7078000000001,0.27473118279569897,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furnishings,1268.922,106.09020000000001,0.08360655737704918,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002758,"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",Chairs,1268.696,73.194,0.057692307692307696,2,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003846,Hon Valutask Swivel Chairs,Chairs,1242.0539999999999,139.3524,0.11219512195121951,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004147,Hon 4060 Series Tables,Tables,1231.56,96.2856,0.07818181818181819,4,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000965,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furnishings,1184.232,448.76159999999993,0.3789473684210526,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001519,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Bookcases,1119.195,147.0942,0.13142857142857145,5,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001979,Dana Halogen Swing-Arm Architect Lamp,Furnishings,1114.384,288.4288,0.25882352941176473,6,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004690,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,Bookcases,1072.344,-78.36359999999999,-0.07307692307692307,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10000330,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",Bookcases,1064.624,24.196,0.022727272727272728,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003469,Balt Split Level Computer Training Table,Tables,1040.625,-357.975,-0.34400000000000003,5,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001918,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",Bookcases,1014.174,-418.548,-0.41269841269841273,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10000849,Bevis Rectangular Conference Tables,Tables,1007.262,-586.8396,-0.582608695652174,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",Furnishings,1002.936,-267.44960000000003,-0.26666666666666666,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001802,Hon Every-Day Chair Series Swivel Task Chairs,Chairs,967.8399999999999,12.097999999999999,0.0125,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001601,"Sauder Mission Library with Doors, Fruitwood Finish",Bookcases,935.1972,-125.74080000000001,-0.13445378151260506,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003956,Novimex High-Tech Fabric Mesh Task Chair,Chairs,922.74,-133.4424,-0.14461538461538462,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004442,Riverside Furniture Stanwyck Manor Table Series,Tables,917.92,-415.9325,-0.453125,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004409,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Bookcases,858.858,-9.93719999999999,-0.011570247933884286,6,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001857,Balt Solid Wood Rectangular Table,Tables,828.0964999999999,-216.2545,-0.2611464968152867,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10000112,"Bush Birmingham Collection Bookcase, Dark Cherry",Bookcases,825.174,-117.882,-0.14285714285714288,1,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004540,Global Chrome Stack Chair,Chairs,815.8639999999999,15.0832,0.018487394957983194,6,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002116,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Furnishings,763.6679999999999,-222.7365,-0.29166666666666674,5,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002268,Sauder Barrister Bookcases,Bookcases,754.7336,-294.7672,-0.3905579399141631,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10000468,O'Sullivan 2-Shelf Heavy-Duty Bookcases,Bookcases,723.842,-133.1092,-0.18389261744966443,6,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002044,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Chairs,694.194,-158.48579999999998,-0.2283018867924528,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001676,Hon 61000 Series Interactive Training Tables,Tables,653.1209999999999,-148.39619999999996,-0.22721088435374148,9,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003450,"Bush Westfield Collection Bookcases, Dark Cherry Finish",Bookcases,649.376,-97.4064,-0.15000000000000002,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002853,O'Sullivan 5-Shelf Heavy-Duty Bookcases,Bookcases,540.804,-12.290999999999997,-0.02272727272727272,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001866,Bevis Round Conference Room Tables and Bases,Tables,519.941,-39.4438,-0.07586206896551724,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004360,Rush Hierlooms Collection Rich Wood Bookcases,Bookcases,489.37919999999997,-70.8312,-0.14473684210526316,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000193,Tenex Chairmats For Use with Hard Floors,Furnishings,467.71199999999993,-129.92,-0.2777777777777778,6,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001146,"Global Task Chair, Black",Chairs,463.09900000000005,-80.4062,-0.1736263736263736,5,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002202,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",Bookcases,400.0268,-113.2606,-0.28313253012048195,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004622,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,Furnishings,379.4,-48.78,-0.1285714285714286,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003247,36X48 HARDFLOOR CHAIRMAT,Furnishings,369.248,-40.49139999999999,-0.10965909090909089,6,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,Furnishings,344.09999999999997,-42.18000000000001,-0.12258064516129036,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003433,Sauder Cornerstone Collection Library,Bookcases,322.19199999999995,-81.16760000000001,-0.25192307692307697,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",Furnishings,262.75199999999995,-7.616000000000003,-0.02898550724637683,6,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002703,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",Furnishings,180.46,-46.403999999999996,-0.2571428571428571,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004587,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",Furnishings,163.332,3.141000000000002,0.019230769230769242,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001967,Telescoping Adjustable Floor Lamp,Furnishings,143.928,-5.997000000000002,-0.04166666666666668,6,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002206,"Bush Saratoga Collection 5-Shelf Bookcase, Hanover Cherry, *Special Order",Bookcases,119.833,-12.6882,-0.10588235294117647,1,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002553,"Electrix Incandescent Magnifying Lamp, Black",Furnishings,117.28,-16.4925,-0.140625,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001546,Dana Swing-Arm Lamps,Furnishings,108.93599999999998,-11.213999999999997,-0.10294117647058823,7,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,Furnishings,98.13600000000001,-78.5088,-0.7999999999999998,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002030,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Furnishings,97.812,-1.7783999999999978,-0.01818181818181816,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002506,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Furnishings,93.52799999999999,2.0784000000000002,0.022222222222222227,3,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001567,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Bookcases,90.882,-190.8522,-2.1,1,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001379,"Executive Impressions 16-1/2"" Circular Wall Clock",Furnishings,58.784,-1.0687999999999995,-0.018181818181818174,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
