product_id,product_name,sub_category,total_sales,total_profit,profit_margin,line_count,classification,classification_rule
FUR-TA-10003837,Anderson Hickey Conga Table Tops & Accessories,Tables,51.782,-17.514499999999998,-0.338235294117647,2,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",Furnishings,46.592000000000006,-2.8672,-0.06153846153846153,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002505,Eldon 100 Class Desk Accessories,Furnishings,36.396,-4.852800000000001,-0.13333333333333336,4,Rationalize,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Chairs,21870.576,5.684341886080802e-14,2.599081929109138e-18,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Bookcases,15610.9656,-669.5448000000004,-0.04288939051918738,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003473,Bretford Rectangular Conference Table Tops,Tables,12995.2915,-327.23309999999975,-0.025180897250361777,12,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002213,DMI Eclipse Executive Suite Bookcases,Bookcases,11046.609,90.17640000000002,0.00816326530612245,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Tables,9917.64,-2876.1156,-0.29000000000000004,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,Tables,9544.725,-1934.3975999999998,-0.20266666666666663,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001095,Chromcraft Round Conference Tables,Tables,8209.059,-189.97610000000006,-0.02314225053078557,13,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003954,Hon 94000 Series Round Tables,Tables,7404.5,-681.2139999999999,-0.092,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,Tables,7242.768,-532.7613,-0.07355769230769231,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002958,"Bevis Oval Conference Table, Walnut",Tables,6942.067999999999,-856.0144,-0.12330827067669174,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001950,Balt Solid Wood Round Tables,Tables,6518.754,-1201.0581,-0.18424657534246575,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004575,Hon 5100 Series Wood Tables,Tables,5965.09,-238.60359999999997,-0.039999999999999994,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004915,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",Tables,5801.815999999999,-66.82720000000002,-0.011518324607329848,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004256,Bretford ÒJust In TimeÓ Height-Adjustable Multi-Task Work Tables,Tables,5634.9,-964.194,-0.1711111111111111,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001811,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",Bookcases,5492.885,15.049000000000007,0.002739726027397261,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy",Chairs,5436.158,-474.74139999999994,-0.08733031674208143,14,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003312,Hon 2090 ÒPillow SoftÓ Series Mid Back Swivel/Tilt Chairs,Chairs,5282.424,-989.0495999999999,-0.18723404255319148,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002613,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",Bookcases,5184.081,-126.44100000000005,-0.024390243902439032,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001932,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Tables,5098.1759999999995,-404.00640000000004,-0.07924528301886793,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001539,Chromcraft Rectangular Conference Tables,Tables,4952.673,-450.243,-0.09090909090909091,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000513,High-Back Leather Manager's Chair,Chairs,4770.633,-197.58480000000003,-0.041416893732970035,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002903,"Bevis Round Bullnose 29"" High Table Top",Tables,4544.924999999999,-192.18540000000002,-0.042285714285714295,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004154,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",Tables,4446.175,-1147.4,-0.25806451612903225,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003981,Global Commerce Series Low-Back Swivel/Tilt Chairs,Chairs,4420.0560000000005,41.1168,0.009302325581395347,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003238,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Tables,4297.644,-611.5878,-0.1423076923076923,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003774,"Global Wood Trimmed Manager's Task Chair, Khaki",Chairs,4166.884,-503.1194,-0.12074235807860262,14,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001768,Hon Racetrack Conference Tables,Tables,3963.901,-598.5228,-0.1509933774834437,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003298,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",Chairs,3680.5379999999996,-491.17499999999995,-0.13345195729537368,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004218,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Bookcases,3626.0056,-208.6504,-0.05754276827371695,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002645,Hon Rectangular Conference Tables,Tables,3481.515,-295.815,-0.08496732026143791,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002530,"Iceberg OfficeWorks 42"" Round Tables",Tables,3457.4419999999996,-392.54800000000006,-0.11353711790393016,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003272,O'Sullivan Living Dimensions 5-Shelf Bookcases,Bookcases,3420.7704000000003,-755.7516,-0.22093023255813954,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001468,Tenex Antistatic Computer Chair Mats,Furnishings,3317.0119999999997,-530.0379999999999,-0.15979381443298968,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004534,Bevis 44 x 96 Conference Tables,Tables,3253.2200000000003,-164.72000000000003,-0.05063291139240507,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003715,Hon 2111 Invitation Series Corner Table,Tables,3140.5499999999997,-401.9904,-0.12800000000000003,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001086,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",Tables,2979.004,54.71640000000002,0.01836734693877552,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,Bookcases,2970.059,-78.637,-0.026476578411405292,10,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10000780,O'Sullivan Plantations 2-Door Library in Landvery Oak,Bookcases,2946.3668000000007,-767.7436,-0.26057298772169163,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000863,Novimex Swivel Fabric Task Chair,Chairs,2913.9139999999998,-445.391,-0.1528497409326425,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,Bookcases,2904.1609999999996,-170.83299999999997,-0.058823529411764705,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10003008,"Lesro Round Back Collection Coffee Table, End Table",Tables,2847.7799999999997,-328.59,-0.11538461538461539,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001039,KI Adjustable-Height Table,Tables,2764.2570000000005,-226.12739999999997,-0.08180404354587867,11,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,Bookcases,2740.197,-975.0988,-0.355849889624724,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002041,"Bevis Round Conference Table Top, X-Base",Tables,2671.421,-519.941,-0.1946308724832215,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000422,Global Highback Leather Tilter in Burgundy,Chairs,2647.809,49.13459999999999,0.01855670103092783,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002126,Hon Deluxe Fabric Upholstered Stacking Chairs,Chairs,2586.1879999999996,-48.796,-0.01886792452830189,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002356,Bevis Boat-Shaped Conference Table,Tables,2542.4669999999996,-445.587,-0.1752577319587629,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004289,Global Super Steno Chair,Chairs,2389.9020000000005,-1.7763568394002505e-15,-7.43276016924648e-19,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001520,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Tables,2298.1140000000005,-12.132900000000005,-0.005279503105590063,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002533,BPI Conference Tables,Tables,2241.8675,-795.9725000000001,-0.35504885993485347,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001482,Office Star - Mesh Screen back chair with Vinyl seat,Chairs,2200.464,-130.98000000000002,-0.059523809523809534,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002607,KI Conference Tables,Tables,2140.878,-479.2164,-0.223841059602649,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002774,Laminate Occasional Tables,Tables,2096.168,-206.5342,-0.09852941176470588,3,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Furnishings,2064.2279999999996,-173.12879999999998,-0.08387096774193549,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003806,"Tenex Chairmat w/ Average Lip, 45"" x 53""",Furnishings,2058.496,-529.76,-0.25735294117647056,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004607,Hon 2111 Invitation Series Straight Table,Tables,2040.054,-115.3074,-0.05652173913043478,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002228,"Bevis Traditional Conference Table Top, Plinth Base",Tables,2033.496,-456.7032,-0.2245901639344262,3,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000229,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,Chairs,2032.3500000000001,-460.666,-0.22666666666666666,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003034,"O'Sullivan Elevations Bookcase, Cherry Finish",Bookcases,1912.308,-68.1096,-0.03561643835616438,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Bookcases,1909.8178000000003,-78.18639999999999,-0.04093919325707404,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004467,Bestar Classic Bookcase,Bookcases,1897.8102000000001,-612.9386999999999,-0.3229715489989462,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003833,Novimex Fabric Task Chair,Chairs,1890.3799999999999,-131.107,-0.06935483870967743,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002213,"Sauder Forest Hills Library, Woodland Oak Finish",Bookcases,1875.034,-70.49,-0.03759398496240601,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004086,KI Adjustable-Height Table,Tables,1788.3840000000002,-22.35479999999999,-0.012499999999999992,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001973,Office Star Flex Back Scooter Chair with White Frame,Chairs,1775.6800000000003,-228.6188,-0.12874999999999998,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003396,Global Deluxe Steno Chair,Chairs,1770.54,-216.3138,-0.12217391304347826,10,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000225,"Global Geo Office Task Chair, Gray",Chairs,1757.266,-166.00900000000001,-0.09447004608294932,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004860,Global Low Back Tilter Chair,Chairs,1746.9540000000002,-246.39119999999997,-0.14104046242774562,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004289,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Tables,1706.25,-1148.4375,-0.6730769230769231,3,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001714,"Global Leather & Oak Executive Chair, Burgundy",Chairs,1689.968,-114.6764,-0.06785714285714285,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,Chairs,1686.904,-36.473600000000005,-0.021621621621621623,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003965,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,Bookcases,1646.9180000000001,-285.9484,-0.17362637362637362,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Furnishings,1623.2480000000003,-343.09560000000005,-0.21136363636363636,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001608,"Hon Metal Bookcases, Black",Bookcases,1570.0775999999998,-26.972399999999993,-0.01717902350813743,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003546,Hon 4-Shelf Metal Bookcases,Bookcases,1474.308,-191.86200000000005,-0.1301369863013699,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",Furnishings,1469.1599999999999,-40.57679999999998,-0.027619047619047606,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10002622,"Bush Andora Conference Table, Maple/Graphite Gray Finish",Tables,1436.232,-143.62319999999997,-0.09999999999999998,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003966,"Sauder Facets Collection Library, Sky Alder Finish",Bookcases,1427.683,-8.548999999999992,-0.005988023952095803,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",Bookcases,1426.8878,-20.293000000000006,-0.014221861032100777,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003535,"Global Armless Task Chair, Royal Blue",Chairs,1396.442,-20.733200000000004,-0.014847161572052405,8,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003893,Sauder Camden County Collection Library,Bookcases,1368.2620000000002,-103.482,-0.07563025210084033,2,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003968,Novimex Turbo Task Chair,Chairs,1341.522,-32.6508,-0.024338624338624337,6,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002372,Office Star - Ergonomically Designed Knee Chair,Chairs,1311.8760000000002,-42.1096,-0.03209876543209876,7,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,Furnishings,1304.128,-111.328,-0.08536585365853659,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004175,"Hon 30"" x 60"" Table with Locking Drawer",Tables,1296.028,-177.3512,-0.1368421052631579,3,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001798,Bush Somerset Collection Bookcase,Bookcases,1263.9569999999999,-56.3214,-0.04455958549222798,4,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Furnishings,1200.9360000000001,-256.5636,-0.21363636363636362,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Furnishings,1115.64,-125.1996,-0.11222222222222221,9,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004152,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",Tables,1088.6399999999999,-104.83200000000001,-0.09629629629629631,5,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,Chairs,1087.92,-149.589,-0.13749999999999998,3,Repair,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furnishings,1047.7359999999999,340.5142,0.32500000000000007,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",Furnishings,1042.068,294.3138,0.28243243243243243,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furnishings,1010.7819999999999,150.542,0.14893617021276598,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000747,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Furnishings,1002.3639999999999,124.6058,0.1243119266055046,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003761,Global Italian Leather Office Chair,Chairs,969.252,204.3288,0.21081081081081082,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furnishings,949.026,247.57199999999997,0.2608695652173913,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002304,"Global Stack Chair without Arms, Black",Chairs,901.506,44.166,0.04899135446685879,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001797,"Safco Chair Connectors, 6/Carton",Chairs,881.192,170.8512,0.19388646288209607,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,Furnishings,867.2599999999999,266.072,0.3067961165048544,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10000711,"Hon Metal Bookcases, Gray",Bookcases,851.76,229.9752,0.27,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001185,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Furnishings,822.7379999999999,311.7744,0.3789473684210527,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004754,"Global Stack Chair with Arms, Black",Chairs,803.464,125.0166,0.15559701492537312,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003894,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Bookcases,802.0740000000001,106.47,0.1327433628318584,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003930,Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock,Furnishings,786.9,147.9372,0.188,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003268,Eldon Radial Chair Mat for Low to Medium Pile Carpets,Furnishings,775.6120000000001,135.932,0.17525773195876285,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002774,"Global Deluxe Stacking Chair, Gray",Chairs,764.6999999999999,76.9798,0.10066666666666667,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10002824,Bush Mission Pointe Library,Bookcases,748.8607999999999,24.156800000000004,0.03225806451612904,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10003660,"Bush Cubix Collection Bookcases, Fully Assembled",Bookcases,729.2339999999999,48.6156,0.06666666666666668,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003606,SAFCO Folding Chair Trolley,Chairs,705.32,151.3232,0.21454545454545454,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004845,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Furnishings,702.4399999999999,123.96,0.17647058823529413,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10000553,"Metal Folding Chairs, Beige, 4/Carton",Chairs,685.588,115.7354,0.16881188118811882,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001215,"Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",Furnishings,681.454,256.1922,0.37594936708860766,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004973,Flat Face Poster Frame,Furnishings,678.2399999999999,120.9528,0.17833333333333334,12,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",Furnishings,673.87,72.07849999999999,0.10696202531645568,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10004767,Safco Drafting Table,Tables,638.8199999999999,34.0704,0.05333333333333334,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001876,"Computer Room Manger, 14""",Furnishings,636.608,179.2896,0.28163265306122454,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002780,Office Star - Task Chair with Contemporary Loop Arms,Chairs,600.4680000000001,47.3096,0.07878787878787878,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001986,"Dana Fluorescent Magnifying Lamp, White, 36""",Furnishings,581.172,81.568,0.14035087719298245,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",Furnishings,575.46,107.41919999999999,0.18666666666666665,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furnishings,563.03,56.303000000000004,0.10000000000000002,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,Furnishings,551.448,91.1088,0.16521739130434784,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001602,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",Furnishings,546.192,17.447799999999997,0.03194444444444444,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004018,Tensor Computer Mounted Lamp,Furnishings,536.04,144.7308,0.27,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003535,Howard Miller Distant Time Traveler Alarm Clock,Furnishings,531.948,192.2142,0.36134020618556706,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
