product_id,product_name,sub_category,total_sales,total_profit,profit_margin,line_count,classification,classification_rule
FUR-FU-10004952,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",Furnishings,514.556,23.53819999999999,0.045744680851063806,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000758,DAX Natural Wood-Tone Poster Frame,Furnishings,513.712,123.9264,0.24123711340206186,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003623,"DataProducts Ampli Magnifier Task Lamp, Black,",Furnishings,508.728,99.5808,0.1957446808510638,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",Furnishings,500.308,101.7868,0.20344827586206896,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000076,24-Hour Round Wall Clock,Furnishings,487.51200000000006,180.0198,0.3692622950819672,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004460,"Howard Miller 12"" Round Wall Clock",Furnishings,479.33799999999997,127.2996,0.2655737704918033,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001473,DAX Wood Document Frame,Furnishings,477.8039999999999,126.316,0.2643678160919541,9,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000305,"Tenex V2T-RE Standard Weight Series Chair Mat, 45"" x 53"", Lip 25"" x 12""",Furnishings,468.468,51.105599999999995,0.10909090909090907,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002878,"Seth Thomas 14"" Day/Date Wall Clock",Furnishings,467.072,162.0512,0.3469512195121951,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003374,Electrix Fluorescent Magnifier Lamps & Weighted Base,Furnishings,463.79600000000005,73.0232,0.15744680851063828,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame,Furnishings,455.456,61.43360000000001,0.13488372093023257,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000629,9-3/4 Diameter Round Wall Clock,Furnishings,455.06999999999994,183.1312,0.4024242424242425,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",Furnishings,441.728,28.257600000000004,0.06397058823529413,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",Furnishings,437.70000000000005,138.3132,0.31599999999999995,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001861,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",Furnishings,434.56,197.104,0.4535714285714286,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-BO-10001619,O'Sullivan Cherrywood Estates Traditional Bookcase,Bookcases,424.90000000000003,27.193599999999996,0.06399999999999999,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002501,Nu-Dell Executive Frame,Furnishings,409.53600000000006,98.9712,0.2416666666666666,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004960,"Seth Thomas 12"" Clock w/ Goldtone Case",Furnishings,390.66,132.8244,0.33999999999999997,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002045,"Executive Impressions 14""",Furnishings,377.90999999999997,166.28040000000001,0.44000000000000006,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001473,"Eldon Executive Woodline II Desk Accessories, Mahogany",Furnishings,361.87199999999996,50.008700000000005,0.13819444444444448,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",Furnishings,357.94800000000004,94.76820000000001,0.2647540983606557,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004090,"Executive Impressions 14"" Contract Wall Clock",Furnishings,346.788,93.58829999999999,0.26987179487179486,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000397,Luxo Economy Swing Arm Lamp,Furnishings,338.98,94.91439999999999,0.27999999999999997,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001475,"Contract Clock, 14"", Brown",Furnishings,334.096,29.453200000000002,0.08815789473684212,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002379,Eldon Econocleat Chair Mats for Low Pile Carpets,Furnishings,331.76,39.8112,0.12,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",Furnishings,316.48400000000004,71.11999999999999,0.22471910112359544,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004270,"Executive Impressions 13"" Clairmont Wall Clock",Furnishings,315.372,88.458,0.28048780487804875,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000087,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Furnishings,308.99199999999996,94.5152,0.3058823529411765,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001057,Tensor Track Tree Floor Lamp,Furnishings,299.85,38.180899999999994,0.1273333333333333,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003347,Coloredge Poster Frame,Furnishings,298.2,116.29800000000002,0.39000000000000007,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002813,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",Furnishings,291.45599999999996,97.152,0.33333333333333337,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003724,Westinghouse Clip-On Gooseneck Lamps,Furnishings,279.558,44.1936,0.15808383233532936,9,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001591,Advantus Panel Wall Certificate Holder - 8.5x11,Furnishings,270.84000000000003,108.092,0.3990990990990991,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001889,Ultra Door Pull Handle,Furnishings,265.104,74.7972,0.2821428571428572,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004093,Hand-Finished Solid Wood Document Frame,Furnishings,260.148,68.46000000000001,0.2631578947368421,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000672,"Executive Impressions 10"" Spectator Wall Clock",Furnishings,258.72,87.96480000000001,0.34,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004017,"Executive Impressions 13"" Chairman Wall Clock",Furnishings,253.8,72.333,0.285,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003878,"Linden 10"" Round Wall Clock, Black",Furnishings,253.648,41.8672,0.1650602409638554,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001934,Magnifier Swing Arm Lamp,Furnishings,251.76000000000002,65.4576,0.25999999999999995,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003577,Nu-Dell Leatherette Frames,Furnishings,246.64800000000002,81.4512,0.33023255813953484,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002017,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,Chairs,245.088,14.918400000000002,0.060869565217391314,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000246,Aluminum Document Frame,Furnishings,244.39999999999998,56.212,0.23000000000000004,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000023,Eldon Wave Desk Accessories,Furnishings,236.77800000000002,88.35000000000001,0.373134328358209,9,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame,Furnishings,234.784,84.80560000000001,0.3612068965517242,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001940,Staple-based wall hangings,Furnishings,219.696,50.3072,0.2289855072463768,10,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001085,3M Polarizing Light Filter Sleeves,Furnishings,216.34,75.346,0.34827586206896555,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002445,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Furnishings,216.144,73.944,0.34210526315789475,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003464,"Seth Thomas 8 1/2"" Cubicle Clock",Furnishings,210.912,59.217600000000004,0.28076923076923077,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002317,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,Chairs,207.184,25.898,0.125,1,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004351,Staple-based wall hangings,Furnishings,202.592,71.68639999999999,0.3538461538461538,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004864,Eldon 500 Class Desk Accessories,Furnishings,197.948,60.470699999999994,0.3054878048780487,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003976,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",Furnishings,196.248,55.1004,0.28076923076923077,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004245,"Career Cubicle Clock, 8 1/4"", Black",Furnishings,194.68800000000002,68.952,0.35416666666666663,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004909,Contemporary Wood/Metal Frame,Furnishings,193.92000000000002,4.847999999999999,0.02499999999999999,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002364,"Eldon Expressions Wood Desk Accessories, Oak",Furnishings,183.024,10.110600000000002,0.05524193548387098,12,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003691,"Eldon Image Series Desk Accessories, Ebony",Furnishings,180.30999999999997,55.821999999999996,0.3095890410958904,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000221,"Master Caster Door Stop, Brown",Furnishings,176.78400000000002,49.3776,0.27931034482758615,9,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004671,"Executive Impressions 12"" Wall Clock",Furnishings,176.7,23.324400000000004,0.13200000000000003,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",Furnishings,175.938,52.48320000000001,0.2983050847457628,10,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,Furnishings,175.78,8.789,0.049999999999999996,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002396,"DAX Copper Panel Document Frame, 5 x 7 Size",Furnishings,171.088,39.75279999999999,0.23235294117647057,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002088,Nu-Dell Float Frame 11 x 14 1/2,Furnishings,170.62,56.035199999999996,0.3284210526315789,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002671,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,Furnishings,168.84,78.256,0.4634920634920635,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001037,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",Furnishings,168.744,48.822,0.28932584269662925,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002554,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Furnishings,167.92999999999998,38.62389999999999,0.22999999999999998,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",Furnishings,161.92000000000002,26.1096,0.16124999999999998,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001487,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",Furnishings,160.54,46.5566,0.29000000000000004,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000175,DAX Wood Document Frame.,Furnishings,159.268,7.6888000000000005,0.048275862068965524,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004963,"Eldon 400 Class Desk Accessories, Black Carbon",Furnishings,159.25,47.6,0.2989010989010989,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003798,"Ultra Door Kickplate, 8""H x 34""W",Furnishings,158.24,27.692,0.175,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002157,Artistic Insta-Plaque,Furnishings,156.8,61.152,0.38999999999999996,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003832,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Furnishings,155.708,20.636,0.1325301204819277,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000794,"Eldon Stackable Tray, Side-Load, Legal, Smoke",Furnishings,155.38,52.8292,0.34,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002456,"Master Caster Door Stop, Large Neon Orange",Furnishings,154.33599999999998,42.29679999999999,0.2740566037735849,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003142,"Master Big Foot Doorstop, Beige",Furnishings,152.06400000000002,42.767999999999994,0.28124999999999994,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003424,Nu-Dell Oak Frame,Furnishings,151.656,35.4576,0.23380281690140844,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003731,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",Furnishings,149.70000000000002,41.916,0.27999999999999997,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002268,Ultra Door Push Plate,Furnishings,149.264,37.4142,0.2506578947368421,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000820,Tensor Brushed Steel Torchiere Floor Lamp,Furnishings,146.11399999999998,6.795999999999999,0.04651162790697675,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000719,"DAX Cubicle Frames, 8-1/2 x 11",Furnishings,145.69,52.4484,0.36,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000771,"Eldon 200 Class Desk Accessories, Smoke",Furnishings,138.16,58.0272,0.42000000000000004,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,Furnishings,137.17000000000002,47.7257,0.3479310344827586,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-TA-10001691,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",Tables,136.464,15.3522,0.1125,1,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002597,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",Furnishings,136.34400000000002,56.11840000000001,0.4115942028985507,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002960,"Eldon 200 Class Desk Accessories, Burgundy",Furnishings,135.648,44.588,0.3287037037037037,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000732,Eldon 200 Class Desk Accessories,Furnishings,133.136,39.18719999999999,0.29433962264150937,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001196,DAX Cubicle Frames - 8x10,Furnishings,125.786,20.772,0.16513761467889906,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000073,Deflect-O Glasstique Clear Desk Accessories,Furnishings,124.74,37.037,0.2969135802469136,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000260,"6"" Cubicle Wall Clock, Black",Furnishings,124.586,26.211599999999997,0.21038961038961038,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001867,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Furnishings,121.296,21.7056,0.17894736842105263,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004666,DAX Clear Channel Poster Frame,Furnishings,119.556,27.701999999999998,0.23170731707317072,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001706,Longer-Life Soft White Bulbs,Furnishings,115.192,44.7216,0.3882352941176471,10,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004848,DAX Solid Wood Frames,Furnishings,113.332,33.3157,0.2939655172413793,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004270,"Eldon Image Series Desk Accessories, Burgundy",Furnishings,111.18799999999999,28.2568,0.25413533834586466,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",Furnishings,108.08,6.755000000000001,0.06250000000000001,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001935,3M Hangers With Command Adhesive,Furnishings,108.03999999999999,36.001,0.33321917808219176,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003095,"Linden 12"" Wall Clock With Oak Frame",Furnishings,101.94,30.582,0.3,1,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000409,"GE 4 Foot Flourescent Tube, 40 Watt",Furnishings,98.868,42.2436,0.4272727272727273,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001424,Dax Clear Box Frame,Furnishings,96.03,15.364800000000002,0.16000000000000003,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001731,Acrylic Self-Standing Desk Frames,Furnishings,93.98400000000001,32.7342,0.3482954545454545,8,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000755,Eldon Expressions Mahogany Wood Desk Collection,Furnishings,93.6,23.4,0.25,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004020,Advantus Panel Wall Acrylic Frame,Furnishings,87.52,25.162,0.2875,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",Furnishings,84.84,22.0584,0.25999999999999995,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002885,Magna Visual Magnetic Picture Hangers,Furnishings,84.832,28.052399999999995,0.33068181818181813,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003096,"Master Giant Foot Doorstop, Safety Yellow",Furnishings,83.49,31.5744,0.37818181818181823,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000320,OIC Stacking Trays,Furnishings,82.832,26.72,0.3225806451612903,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004586,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Furnishings,81.008,25.7632,0.31803278688524594,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004091,"Eldon 200 Class Desk Accessories, Black",Furnishings,75.36,28.6368,0.38,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000550,Stacking Trays by OIC,Furnishings,72.708,9.3126,0.12808219178082192,6,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001617,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Furnishings,66.56,18.512,0.278125,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003829,Stackable Trays,Furnishings,65.296,17.1248,0.2622641509433962,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002874,Ultra Commercial Grade Dual Valve Door Closer,Furnishings,63.824,9.5736,0.15000000000000002,1,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002191,G.E. Halogen Desk Lamp Bulbs,Furnishings,62.82,22.8944,0.36444444444444446,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002111,"Master Caster Door Stop, Large Brown",Furnishings,59.696,14.56,0.24390243902439027,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002685,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",Furnishings,56.099999999999994,21.317999999999998,0.38,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001025,"Eldon Imˆge Series Desk Accessories, Clear",Furnishings,53.46,6.3666,0.1190909090909091,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001847,Eldon Image Series Black Desk Accessories,Furnishings,48.852000000000004,17.0568,0.3491525423728813,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002963,"Master Caster Door Stop, Gray",Furnishings,47.752,14.224,0.2978723404255319,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furnishings,45.396,14.55,0.32051282051282054,7,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002508,Document Clip Frames,Furnishings,45.036,16.0128,0.3555555555555555,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003026,"Eldon Regeneration Recycled Desk Accessories, Black",Furnishings,39.688,13.1164,0.3304878048780488,3,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002107,Eldon Pizzaz Desk Accessories,Furnishings,37.464000000000006,13.736799999999999,0.3666666666666666,4,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003489,Contemporary Borderless Frame,Furnishings,36.162,3.6162,0.1,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003274,Regeneration Desk Collection,Furnishings,35.904,15.2064,0.4235294117647059,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10001852,"Eldon Regeneration Recycled Desk Accessories, Smoke",Furnishings,33.756,8.9088,0.2639175257731959,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10003981,Eldon Wave Desk Accessories,Furnishings,29.952,10.6496,0.3555555555555555,5,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10004164,"Eldon 300 Class Desk Accessories, Black",Furnishings,29.7,13.068000000000001,0.44000000000000006,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002240,Nu-Dell EZ-Mount Plastic Wall Frames,Furnishings,19.7,0.7879999999999998,0.039999999999999994,2,Scale selectively,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
