state,region,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg
Texas,Central,202,175,160,60593.29179999999,-10436.141899999999,-0.17223262823294905,766,0.42297029702970296,1.0,196,0.9702970297029703,346.24738171428567,-59.63509657142856,3.8415841584158414
Illinois,Central,123,98,91,28274.522,-9076.2894,-0.32100593601547,448,0.4682926829268292,1.0,121,0.983739837398374,288.5155306122449,-92.61519795918367,4.0894308943089435
Pennsylvania,East,125,99,97,39354.931000000004,-7196.719900000001,-0.1828670440306451,487,0.27680000000000005,1.0,65,0.52,397.5245555555556,-72.69414040404041,3.616
Ohio,East,93,76,70,24199.145000000004,-4206.3211999999985,-0.17382106681868298,344,0.28494623655913975,1.0,53,0.5698924731182796,318.409802631579,-55.34633157894735,3.5268817204301075
North Carolina,South,42,37,35,15155.484,-3486.4633000000003,-0.2300463185471345,174,0.23809523809523808,1.0,14,0.3333333333333333,409.6076756756757,-94.22873783783784,4.142857142857143
Arizona,West,49,39,39,13525.291000000001,-2744.9228,-0.20294741163055194,188,0.2857142857142857,1.0,21,0.42857142857142855,346.80233333333337,-70.38263589743589,4.204081632653061
Colorado,West,51,35,32,13243.037,-2683.1342,-0.20260716631691053,200,0.3117647058823529,1.0,18,0.35294117647058826,378.37248571428574,-76.66097714285713,3.2745098039215685
Florida,South,85,68,66,22987.038,-2254.9807,-0.098097923708135,299,0.23235294117647054,1.0,28,0.32941176470588235,338.04467647058823,-33.16148088235294,3.9058823529411764
Tennessee,South,45,34,34,13506.732,-2208.6291,-0.16352061327640174,165,0.23555555555555555,1.0,16,0.35555555555555557,397.25682352941175,-64.95967941176471,4.155555555555556
Oregon,West,21,17,17,6338.129999999999,-1487.5769000000003,-0.23470280666379523,69,0.3428571428571429,1.0,13,0.6190476190476191,372.83117647058816,-87.50452352941178,4.285714285714286
West Virginia,East,1,1,1,673.344,-76.9536,-0.11428571428571427,3,0.3,1.0,1,1.0,673.344,-76.9536,0.0
Montana,West,1,1,1,63.98,21.7532,0.34,7,0.0,0.0,0,0.0,63.98,21.7532,4.0
Maine,East,1,1,1,109.48,33.9388,0.31,2,0.0,0.0,0,0.0,109.48,33.9388,5.0
Kansas,Central,2,2,2,111.12,36.9696,0.3326997840172786,8,0.0,0.0,0,0.0,55.56,18.4848,5.5
South Dakota,Central,2,2,2,324.9,67.1898,0.2068014773776547,5,0.0,0.0,0,0.0,162.45,33.5949,4.0
Wyoming,West,1,1,1,1603.136,100.196,0.0625,4,0.2,1.0,0,0.0,1603.136,100.196,5.0
New Hampshire,East,6,6,6,1886.474,153.937,0.08160038251256048,27,0.049999999999999996,0.5582711450038538,1,0.16666666666666666,314.4123333333333,25.656166666666667,3.6666666666666665
New Mexico,West,4,3,3,1701.412,251.5917,0.14787229665712948,19,0.1,0.6548631372060383,0,0.0,567.1373333333333,83.8639,5.5
District of Columbia,East,3,3,3,1346.58,350.0835,0.25997972641803685,8,0.0,0.0,0,0.0,448.85999999999996,116.6945,5.666666666666667
Nebraska,Central,4,4,4,1944.7,518.4364,0.26658939682213195,21,0.0,0.0,0,0.0,486.175,129.6091,2.5
Iowa,Central,4,4,4,2642.3099999999995,520.0385,0.19681206974200607,24,0.0,0.0,0,0.0,660.5774999999999,130.009625,4.25
Nevada,West,9,8,8,4635.1720000000005,524.5704999999999,0.11317174422006343,37,0.022222222222222223,0.14548586330776936,1,0.1111111111111111,579.3965000000001,65.57131249999999,3.6666666666666665
Idaho,West,6,6,6,2595.482,533.9665,0.20572922486073877,18,0.03333333333333333,0.13036191350970647,0,0.0,432.58033333333333,88.99441666666667,3.6666666666666665
South Carolina,South,6,6,6,3078.25,612.8439,0.19908841062291885,22,0.0,0.0,0,0.0,513.0416666666666,102.14065,3.3333333333333335
Missouri,Central,11,10,10,2936.45,625.2169,0.21291590185427983,35,0.0,0.0,0,0.0,293.645,62.52169,3.3636363636363638
Utah,West,7,7,7,4822.349999999999,631.7557,0.13100577519259285,29,0.0,0.0,0,0.0,688.9071428571427,90.2508142857143,4.285714285714286
Louisiana,South,11,9,9,2963.03,685.9945999999999,0.23151793940662088,36,0.0,0.0,0,0.0,329.22555555555556,76.22162222222221,3.1818181818181817
Arkansas,South,9,8,8,3187.5499999999997,781.4552,0.2451585700616461,43,0.0,0.0,0,0.0,398.44374999999997,97.6819,5.555555555555555
Delaware,East,18,16,15,4759.3189999999995,870.7072000000001,0.18294785451447995,64,0.03333333333333333,0.10721680979988944,2,0.1111111111111111,297.45743749999997,54.419200000000004,4.888888888888889
Rhode Island,East,16,9,9,5918.756,913.377,0.1543190832668216,53,0.075,0.29706343697898674,4,0.25,657.6395555555556,101.48633333333333,2.9375
New Jersey,East,26,21,21,6307.042,932.3293000000001,0.147823543905368,85,0.023076923076923075,0.0663214229427995,2,0.07692307692307693,300.3353333333333,44.39663333333334,4.5
Mississippi,South,9,8,8,4317.849999999999,944.8196,0.2188171427909724,43,0.0,0.0,0,0.0,539.7312499999999,118.10245,4.444444444444445
Massachusetts,East,33,24,24,10919.064,1090.0727,0.09983206436009533,106,0.06363636363636363,0.36321831248539255,5,0.15151515151515152,454.961,45.41969583333333,3.909090909090909
Vermont,East,2,2,2,5120.099999999999,1191.927,0.23279369543563602,8,0.0,0.0,0,0.0,2560.0499999999997,595.9635,3.0
Connecticut,East,13,12,12,5174.987,1226.2805,0.23696301072833614,46,0.04615384615384615,0.048764760182006255,2,0.15384615384615385,431.2489166666667,102.19004166666667,3.1538461538461537
Alabama,South,11,10,10,6332.48,1231.3882,0.19445591616554656,54,0.0,0.0,0,0.0,633.2479999999999,123.13882000000001,3.8181818181818183
Maryland,East,28,22,22,9149.252999999999,1905.8274,0.20830415335547067,104,0.02142857142857143,0.08632431522005132,2,0.07142857142857142,415.87513636363633,86.62851818181818,3.9285714285714284
Minnesota,Central,13,13,13,7611.35,2023.8871,0.2659038278360606,52,0.0,0.0,0,0.0,585.4884615384616,155.68362307692308,4.3076923076923075
Georgia,South,32,29,28,8321.48,2049.4579999999996,0.2462852761768339,116,0.0,0.0,0,0.0,286.9475862068965,70.67096551724137,4.0625
Oklahoma,Central,15,13,13,8284.1,2153.8622,0.25999954128994096,57,0.0,0.0,0,0.0,637.2384615384616,165.6817076923077,4.533333333333333
Indiana,Central,23,19,19,11496.71,2181.2753000000002,0.1897303924340094,83,0.0,0.0,0,0.0,605.0899999999999,114.80396315789476,4.565217391304348
Kentucky,South,30,24,24,12126.84,3210.9932000000003,0.26478399978889805,106,0.0,0.0,0,0.0,505.285,133.79138333333336,4.4
Wisconsin,Central,32,23,23,17256.61,3838.9545000000003,0.22246284177483297,144,0.0,0.0,0,0.0,750.2873913043478,166.91106521739133,3.9375
Michigan,Central,50,40,40,22321.1,4675.551600000001,0.20946779504594312,184,0.0,0.0,0,0.0,558.0274999999999,116.88879000000001,3.94
Virginia,South,52,45,43,25321.95,5204.3265,0.2055262924063905,233,0.0,0.0,0,0.0,562.71,115.6517,3.730769230769231
New York,East,236,196,175,93372.72899999999,5857.680099999999,0.06273437825727467,877,0.10677966101694916,0.8909497440093028,47,0.19915254237288135,476.3914744897959,29.886122959183666,4.033898305084746
Washington,West,114,101,93,48020.151999999995,7193.785,0.1498076265980999,429,0.05964912280701754,0.3412498985842444,12,0.10526315789473684,475.4470495049504,71.22559405940594,3.9298245614035086
California,West,444,377,299,156064.6015,9162.9656,0.058712645352828455,1696,0.10810810810810809,0.8718704958856415,90,0.20270270270270271,413.9644602122016,24.304948541114058,3.8671171171171173
