state,sub_category,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg
New York,Tables,28,26,26,13779.018,-4535.6408,-0.32917010486523784,95,0.4000000000000001,1.0,28,1.0,529.9622307692308,-174.44772307692307,3.5714285714285716
Illinois,Tables,18,17,17,6550.67,-4309.7447,-0.6579089925152695,65,0.5,1.0,18,1.0,385.3335294117647,-253.51439411764707,4.722222222222222
North Carolina,Tables,8,8,8,9681.732,-3684.2539,-0.3805366539788542,49,0.4,1.0,8,1.0,1210.2165,-460.5317375,3.125
Texas,Furnishings,81,76,71,3766.724,-3312.6785999999997,-0.879458808237609,308,0.6,1.0,81,1.0,49.56215789473684,-43.58787631578947,3.7901234567901234
Pennsylvania,Bookcases,10,10,10,5230.755,-2896.7601,-0.5537938787039347,44,0.5,1.0,10,1.0,523.0755,-289.67601,3.4
Ohio,Tables,16,16,16,7887.114,-2715.3345,-0.3442747879642668,49,0.4,1.0,16,1.0,492.944625,-169.70840625,3.6875
Tennessee,Tables,8,8,8,6214.356,-2663.4138,-0.4285904766318505,34,0.4,1.0,8,1.0,776.7945,-332.926725,4.125
Illinois,Furnishings,57,51,50,2877.976,-2631.9766,-0.9145234706613258,193,0.6000000000000001,1.0,57,1.0,56.43090196078432,-51.60738431372549,4.035087719298246
Pennsylvania,Tables,15,14,14,8052.186000000001,-2588.7538000000004,-0.3214970195671089,65,0.40000000000000013,1.0,15,1.0,575.1561428571429,-184.91098571428574,4.066666666666666
Texas,Chairs,61,58,56,26572.448000000004,-2515.649,-0.09467133024401815,235,0.30000000000000004,1.0,57,0.9344262295081968,458.14565517241385,-43.373258620689654,3.80327868852459
Florida,Tables,11,10,10,5484.974,-2493.1111,-0.45453471611715934,45,0.45,1.0,11,1.0,548.4974,-249.31111,5.0
Colorado,Bookcases,9,9,9,1583.5230000000001,-2408.9163,-1.5212385926822658,41,0.7,1.0,9,1.0,175.947,-267.65736666666663,3.4444444444444446
Texas,Bookcases,27,27,27,14493.4588,-2391.1376999999993,-0.16498047381208958,105,0.32,1.0,27,1.0,536.7947703703704,-88.56065555555553,3.962962962962963
Arizona,Tables,9,9,9,3995.3500000000004,-2281.8701,-0.5711314653284443,36,0.5,1.0,9,1.0,443.9277777777778,-253.54112222222224,5.222222222222222
Texas,Tables,33,31,31,15760.661000000002,-2216.6766000000002,-0.140646169599105,118,0.3,1.0,31,0.9393939393939394,508.40841935483877,-71.50569677419355,3.9393939393939394
Pennsylvania,Chairs,36,34,34,18724.174,-1993.418,-0.10646226637287177,153,0.30000000000000004,1.0,32,0.8888888888888888,550.711,-58.62994117647059,3.861111111111111
Illinois,Chairs,38,37,36,14563.177999999998,-1578.6955000000003,-0.10840322764715232,147,0.3000000000000001,1.0,37,0.9736842105263158,393.5994054054054,-42.66744594594595,4.0
Ohio,Bookcases,8,8,8,2077.705,-1359.0516,-0.6541119167543035,32,0.5,1.0,8,1.0,259.713125,-169.88145,4.25
Oregon,Tables,5,5,5,1671.8600000000001,-1048.8971,-0.6273833335327119,18,0.5,1.0,5,1.0,334.372,-209.77942,4.6
Colorado,Tables,4,4,4,1457.13,-974.8753999999999,-0.6690380405317301,14,0.5,1.0,4,1.0,364.2825,-243.71884999999997,3.25
Arizona,Bookcases,3,3,3,519.213,-869.2072999999999,-1.6740861650228327,18,0.6999999999999998,1.0,3,1.0,173.071,-289.7357666666666,2.6666666666666665
Ohio,Chairs,23,20,18,10145.701999999997,-649.3542,-0.06400288516260384,79,0.29999999999999993,1.0,22,0.9565217391304348,507.2850999999999,-32.46771,2.9565217391304346
Oregon,Bookcases,3,3,3,356.64599999999996,-616.8158,-1.7294903069149803,9,0.6999999999999998,1.0,3,1.0,118.88199999999999,-205.60526666666667,5.333333333333333
Illinois,Bookcases,10,9,9,4282.698,-555.8726,-0.12979495635695068,43,0.29999999999999993,1.0,9,0.9,475.85533333333336,-61.763622222222224,3.6
Massachusetts,Tables,7,7,7,3966.0040000000004,-545.2947,-0.13749222138959014,22,0.3,1.0,5,0.7142857142857143,566.572,-77.89924285714287,4.428571428571429
California,Tables,71,69,66,45430.232,-303.5579999999999,-0.006681850094888352,281,0.19999999999999993,1.0,31,0.43661971830985913,658.4091594202899,-4.399391304347825,3.7746478873239435
Rhode Island,Tables,4,3,3,1758.2459999999999,-230.1678,-0.13090762043536572,15,0.3,1.0,4,1.0,586.082,-76.7226,1.75
Florida,Bookcases,8,8,8,2587.0559999999996,-116.0706,-0.044865901627177775,29,0.2,1.0,4,0.5,323.38199999999995,-14.508825,4.5
Nevada,Chairs,1,1,1,674.352,-109.5822,-0.1625,3,0.2,1.0,1,1.0,674.352,-109.5822,7.0
New Hampshire,Tables,1,1,1,1053.164,-105.3164,-0.1,4,0.3,1.0,1,1.0,1053.164,-105.3164,5.0
North Carolina,Bookcases,4,4,4,959.0559999999999,-97.978,-0.10216087486027928,19,0.2,1.0,3,0.75,239.76399999999998,-24.4945,4.5
Delaware,Tables,2,2,2,510.279,-85.8963,-0.1683320301246965,7,0.3,1.0,2,1.0,255.1395,-42.94815,2.5
West Virginia,Tables,1,1,1,673.344,-76.9536,-0.11428571428571427,3,0.3,1.0,1,1.0,673.344,-76.9536,0.0
Maryland,Tables,2,2,2,789.8030000000001,-71.117,-0.09004397299073312,5,0.3,1.0,2,1.0,394.90150000000006,-35.5585,3.0
New Jersey,Tables,2,2,2,418.29200000000003,-51.2906,-0.12261912730819617,4,0.3,1.0,2,1.0,209.14600000000002,-25.6453,4.5
Florida,Chairs,19,18,18,11168.815999999999,-37.558599999999956,-0.0033628094508853902,75,0.20000000000000004,1.0,9,0.47368421052631576,620.4897777777777,-2.0865888888888864,4.052631578947368
Connecticut,Tables,2,2,2,252.357,-19.6146,-0.07772560301477668,2,0.3,1.0,2,1.0,126.1785,-9.8073,2.5
Tennessee,Bookcases,2,2,2,518.24,-6.323599999999999,-0.012202068539672737,6,0.2,1.0,1,0.5,259.12,-3.1617999999999995,4.0
Idaho,Chairs,1,1,1,338.352,4.2294,0.0125,3,0.2,1.0,0,0.0,338.352,4.2294,4.0
Alabama,Furnishings,3,3,3,40.480000000000004,14.3488,0.3544664031620553,12,0.0,0.0,0,0.0,13.493333333333334,4.782933333333333,4.333333333333333
Missouri,Chairs,1,1,1,60.89,15.2225,0.25,1,0.0,0.0,0,0.0,60.89,15.2225,4.0
Iowa,Furnishings,2,2,2,49.489999999999995,19.145699999999998,0.38685997171145686,10,0.0,0.0,0,0.0,24.744999999999997,9.572849999999999,4.0
Montana,Furnishings,1,1,1,63.98,21.7532,0.34,7,0.0,0.0,0,0.0,63.98,21.7532,4.0
South Dakota,Chairs,1,1,1,182.94,27.441,0.15,3,0.0,0.0,0,0.0,182.94,27.441,5.0
Louisiana,Furnishings,4,4,4,182.48999999999998,31.6186,0.17326209655323582,14,0.0,0.0,0,0.0,45.622499999999995,7.90465,3.5
District of Columbia,Furnishings,2,2,2,79.05,33.201,0.42000000000000004,5,0.0,0.0,0,0.0,39.525,16.6005,5.5
Maine,Furnishings,1,1,1,109.48,33.9388,0.31,2,0.0,0.0,0,0.0,109.48,33.9388,5.0
Kansas,Furnishings,2,2,2,111.12,36.9696,0.3326997840172786,8,0.0,0.0,0,0.0,55.56,18.4848,5.5
South Dakota,Bookcases,1,1,1,141.96,39.7488,0.28,2,0.0,0.0,0,0.0,141.96,39.7488,3.0
Nevada,Bookcases,1,1,1,141.96,41.1684,0.29,2,0.0,0.0,0,0.0,141.96,41.1684,4.0
Kentucky,Bookcases,1,1,1,261.96,41.9136,0.16000000000000003,2,0.0,0.0,0,0.0,261.96,41.9136,3.0
Arkansas,Tables,1,1,1,301.96,45.294,0.15,2,0.0,0.0,0,0.0,301.96,45.294,7.0
Minnesota,Furnishings,5,5,5,231.51999999999998,49.5342,0.21395214236351073,14,0.0,0.0,0,0.0,46.303999999999995,9.906839999999999,4.4
Missouri,Bookcases,1,1,1,212.94,53.235,0.25,3,0.0,0.0,0,0.0,212.94,53.235,5.0
Utah,Furnishings,3,3,3,165.17,54.570899999999995,0.33039232306108857,11,0.0,0.0,0,0.0,55.056666666666665,18.190299999999997,4.0
Oklahoma,Bookcases,1,1,1,341.96,54.7136,0.16,2,0.0,0.0,0,0.0,341.96,54.7136,2.0
Louisiana,Bookcases,2,2,2,387.70000000000005,57.192800000000005,0.14751818416301263,5,0.0,0.0,0,0.0,193.85000000000002,28.596400000000003,2.5
South Carolina,Furnishings,3,3,3,540.3100000000001,69.7679,0.1291256871055505,10,0.0,0.0,0,0.0,180.10333333333335,23.255966666666666,3.3333333333333335
Oregon,Furnishings,5,4,4,468.464,72.026,0.15374927422384643,15,0.2,1.0,1,0.2,117.116,18.0065,4.8
Connecticut,Furnishings,6,6,6,457.47,92.9611,0.20320698625046452,19,0.0,0.0,0,0.0,76.245,15.493516666666666,3.6666666666666665
Wyoming,Chairs,1,1,1,1603.136,100.196,0.0625,4,0.2,1.0,0,0.0,1603.136,100.196,5.0
Maryland,Bookcases,3,3,3,881.8199999999999,105.6054,0.11975845410628021,9,0.0,0.0,0,0.0,293.94,35.2018,4.666666666666667
Oregon,Chairs,8,7,7,3841.16,106.11,0.027624467608743195,27,0.2,1.0,4,0.5,548.7371428571429,15.15857142857143,3.375
Iowa,Tables,1,1,1,1184.72,106.6248,0.09,4,0.0,0.0,0,0.0,1184.72,106.6248,5.0
Idaho,Furnishings,3,3,3,432.32,110.03080000000001,0.25451239822353816,10,0.0,0.0,0,0.0,144.10666666666665,36.67693333333334,3.0
Nebraska,Chairs,1,1,1,563.94,112.788,0.19999999999999998,3,0.0,0.0,0,0.0,563.94,112.788,3.0
New Mexico,Chairs,2,1,1,1114.192,119.5878,0.10733141146229734,7,0.2,1.0,0,0.0,1114.192,119.5878,5.0
Rhode Island,Furnishings,6,4,4,403.49,121.3418,0.30073062529430716,19,0.0,0.0,0,0.0,100.8725,30.33545,2.3333333333333335
Arizona,Chairs,16,15,15,6499.08,121.60490000000001,0.01871109449337445,52,0.2,1.0,6,0.375,433.272,8.106993333333333,3.4375
Mississippi,Bookcases,1,1,1,504.9,126.225,0.25,5,0.0,0.0,0,0.0,504.9,126.225,6.0
Rhode Island,Bookcases,2,2,2,562.9399999999999,129.4762,0.23000000000000004,3,0.0,0.0,0,0.0,281.46999999999997,64.7381,6.0
New Mexico,Furnishings,2,2,2,587.22,132.0039,0.22479462552365378,12,0.0,0.0,0,0.0,293.61,66.00195,6.0
Delaware,Furnishings,10,9,8,637.39,137.53099999999998,0.21577213323083197,28,0.0,0.0,0,0.0,70.82111111111111,15.281222222222219,4.6
Georgia,Tables,2,2,2,864.74,137.947,0.15952425006360293,5,0.0,0.0,0,0.0,432.37,68.9735,4.5
New Jersey,Bookcases,2,2,2,2275.88,141.39200000000002,0.06212629839886111,6,0.0,0.0,0,0.0,1137.94,70.69600000000001,3.5
North Carolina,Chairs,11,11,11,2723.5919999999996,142.7239,0.0524028195118799,36,0.2,1.0,2,0.18181818181818182,247.5992727272727,12.974899999999998,4.454545454545454
Colorado,Furnishings,24,19,18,1957.5680000000002,144.1359,0.0736300859025076,92,0.20000000000000004,1.0,3,0.125,103.02989473684211,7.586099999999999,3.3333333333333335
Wisconsin,Tables,2,1,1,867.66,147.5022,0.16999999999999998,6,0.0,0.0,0,0.0,867.66,147.5022,2.0
Tennessee,Chairs,13,12,12,5074.888,150.42540000000002,0.029641127055414825,44,0.20000000000000004,1.0,5,0.38461538461538464,422.9073333333333,12.535450000000003,4.153846153846154
Michigan,Bookcases,4,4,4,810.2,150.6456,0.18593631202172303,10,0.0,0.0,0,0.0,202.55,37.6614,5.25
North Carolina,Furnishings,19,19,18,1791.1039999999996,153.0447,0.08544713204816697,70,0.20000000000000004,1.0,1,0.05263157894736842,94.26863157894735,8.054984210526316,4.315789473684211
Nevada,Furnishings,5,5,5,463.37999999999994,155.7951,0.33621455392982,22,0.0,0.0,0,0.0,92.67599999999999,31.159019999999998,3.4
Kentucky,Tables,1,1,1,842.94,160.1586,0.19,3,0.0,0.0,0,0.0,842.94,160.1586,5.0
Arkansas,Bookcases,1,1,1,638.82,172.4814,0.27,9,0.0,0.0,0,0.0,638.82,172.4814,7.0
Vermont,Chairs,1,1,1,715.2,178.8,0.25,3,0.0,0.0,0,0.0,715.2,178.8,2.0
Indiana,Furnishings,13,13,13,1514.4800000000002,180.79140000000004,0.1193752311024246,41,0.0,0.0,0,0.0,116.49846153846156,13.907030769230772,4.923076923076923
Mississippi,Furnishings,5,5,5,430.49,182.163,0.4231526864735534,25,0.0,0.0,0,0.0,86.098,36.4326,4.8
Arkansas,Furnishings,5,5,5,573.49,194.1308,0.3385077333519329,23,0.0,0.0,0,0.0,114.69800000000001,38.82616,5.2
Missouri,Furnishings,7,7,7,941.0799999999999,195.23600000000002,0.20745951460024656,20,0.0,0.0,0,0.0,134.44,27.890857142857147,2.857142857142857
Utah,Bookcases,2,2,2,2699.8,218.2624,0.08084391436402696,10,0.0,0.0,0,0.0,1349.9,109.1312,4.0
Mississippi,Chairs,1,1,1,866.4,225.264,0.26,4,0.0,0.0,0,0.0,866.4,225.264,2.0
Louisiana,Chairs,3,3,3,802.34,228.7888,0.28515193060298627,12,0.0,0.0,0,0.0,267.44666666666666,76.26293333333334,4.0
Massachusetts,Furnishings,14,10,10,833.74,259.151,0.3108295151965841,44,0.0,0.0,0,0.0,83.374,25.915100000000002,3.642857142857143
New Hampshire,Furnishings,5,5,5,833.31,259.2534,0.31111279115815244,23,0.0,0.0,0,0.0,166.66199999999998,51.85068,3.4
Minnesota,Tables,2,2,2,1300.46,270.4382,0.20795580025529428,5,0.0,0.0,0,0.0,650.23,135.2191,5.5
Virginia,Bookcases,4,4,4,1248.13,278.7892,0.22336551481015596,17,0.0,0.0,0,0.0,312.0325,69.6973,4.0
Pennsylvania,Furnishings,64,57,57,7347.816000000001,282.212,0.038407603021088164,225,0.19999999999999998,1.0,8,0.125,128.90905263157896,4.951087719298245,3.40625
Arizona,Furnishings,21,20,20,2511.648,284.5497000000001,0.11329202977487295,82,0.20000000000000004,1.0,3,0.14285714285714285,125.5824,14.227485000000005,4.571428571428571
Wisconsin,Furnishings,12,12,12,1020.0400000000002,303.2688,0.2973106936982863,55,0.0,0.0,0,0.0,85.00333333333334,25.2724,3.5833333333333335
Tennessee,Furnishings,22,20,20,1699.2479999999998,310.6829,0.18283552489101065,81,0.20000000000000007,1.0,2,0.09090909090909091,84.96239999999999,15.534145,4.181818181818182
New Jersey,Furnishings,14,14,14,950.9699999999999,311.31530000000004,0.3273660578146525,53,0.0,0.0,0,0.0,67.92642857142856,22.236807142857145,4.5
District of Columbia,Chairs,1,1,1,1267.53,316.8825,0.25,3,0.0,0.0,0,0.0,1267.53,316.8825,6.0
Delaware,Chairs,2,2,2,1559.92,342.1382,0.21933060669777935,14,0.0,0.0,0,0.0,779.96,171.0691,6.0
New York,Bookcases,32,30,30,22777.144,350.87440000000004,0.01540467057678522,113,0.2,1.0,15,0.46875,759.2381333333334,11.695813333333335,3.875
Utah,Tables,2,2,2,1957.38,358.92240000000004,0.18336878889127303,8,0.0,0.0,0,0.0,978.69,179.46120000000002,5.0
Missouri,Tables,2,2,2,1721.54,361.52340000000004,0.21000000000000002,11,0.0,0.0,0,0.0,860.77,180.76170000000002,4.0
Louisiana,Tables,2,2,2,1590.5,368.3944,0.23162175416535682,5,0.0,0.0,0,0.0,795.25,184.1972,2.0
Arkansas,Chairs,2,2,2,1673.2800000000002,369.549,0.22085305507745262,9,0.0,0.0,0,0.0,836.6400000000001,184.7745,5.0
Florida,Furnishings,47,38,37,3746.192000000001,391.7596,0.10457541951934121,150,0.1999999999999999,1.0,4,0.0851063829787234,98.58400000000002,10.309463157894736,3.4893617021276597
Iowa,Chairs,1,1,1,1408.1,394.268,0.27999999999999997,10,0.0,0.0,0,0.0,1408.1,394.268,4.0
Nebraska,Furnishings,3,3,3,1380.76,405.64840000000004,0.29378632057707355,18,0.0,0.0,0,0.0,460.25333333333333,135.21613333333335,2.3333333333333335
Mississippi,Tables,2,2,2,2516.06,411.1676,0.16341724760140855,9,0.0,0.0,0,0.0,1258.03,205.5838,4.0
Oklahoma,Furnishings,5,4,4,1444.9199999999998,412.4664,0.28545967942861894,21,0.0,0.0,0,0.0,361.22999999999996,103.1166,5.2
Indiana,Tables,3,3,3,3518.84,412.9218,0.117346000386491,11,0.0,0.0,0,0.0,1172.9466666666667,137.6406,5.0
Massachusetts,Bookcases,6,6,6,1873.7200000000003,414.0936000000001,0.221000789872553,12,0.0,0.0,0,0.0,312.2866666666667,69.01560000000002,3.5
Georgia,Chairs,6,6,6,1858.16,414.36289999999997,0.2229963512291729,17,0.0,0.0,0,0.0,309.6933333333333,69.06048333333332,4.333333333333333
Idaho,Tables,2,2,2,1824.81,419.7063,0.23,5,0.0,0.0,0,0.0,912.405,209.85315,4.5
Michigan,Furnishings,18,16,16,1916.2599999999998,435.3779,0.22720189327126802,70,0.0,0.0,0,0.0,119.76624999999999,27.21111875,3.9444444444444446
Nevada,Tables,2,2,2,3355.48,437.1892,0.13029110589245058,10,0.0,0.0,0,0.0,1677.74,218.5946,2.5
Kentucky,Furnishings,12,11,11,1788.37,456.66049999999996,0.25535012329663326,48,0.0,0.0,0,0.0,162.5790909090909,41.514590909090906,4.75
Connecticut,Bookcases,2,2,2,1682.7400000000002,456.677,0.2713889252053199,13,0.0,0.0,0,0.0,841.3700000000001,228.3385,1.5
Delaware,Bookcases,4,4,4,2051.73,476.9343,0.2324547089529324,15,0.0,0.0,0,0.0,512.9325,119.233575,6.25
Ohio,Furnishings,46,44,42,4088.6240000000003,517.4191000000001,0.1265509129721882,184,0.1999999999999999,1.0,7,0.15217391304347827,92.92327272727273,11.759525000000002,3.630434782608696
New Jersey,Chairs,8,7,7,2661.9,530.9126,0.19944873962207446,22,0.0,0.0,0,0.0,380.2714285714286,75.84465714285714,4.75
South Carolina,Chairs,3,3,3,2537.94,543.076,0.2139829940818144,12,0.0,0.0,0,0.0,845.98,181.02533333333335,3.3333333333333335
Alabama,Tables,3,3,3,2376.46,556.0730000000001,0.23399215640069687,12,0.0,0.0,0,0.0,792.1533333333333,185.3576666666667,4.0
Colorado,Chairs,14,13,13,8244.816,556.5216,0.06749957791659632,53,0.20000000000000004,1.0,2,0.14285714285714285,634.2166153846155,42.80935384615385,3.0714285714285716
Washington,Bookcases,10,10,10,3144.46,570.0054,0.18127290536371904,28,0.0,0.0,0,0.0,314.446,57.00054,3.6
Oklahoma,Tables,4,4,4,2533.84,579.883,0.22885541312790073,15,0.0,0.0,0,0.0,633.46,144.97075,2.75
Georgia,Furnishings,19,18,18,1805.0800000000002,613.8861,0.34008802933941984,68,0.0,0.0,0,0.0,100.28222222222223,34.10478333333334,4.473684210526316
Wisconsin,Bookcases,6,6,6,3873.9600000000005,650.763,0.16798392342719076,27,0.0,0.0,0,0.0,645.6600000000001,108.46050000000001,4.333333333333333
Alabama,Chairs,5,5,5,3915.54,660.9664,0.1688059373675151,30,0.0,0.0,0,0.0,783.108,132.19328000000002,3.4
Washington,Chairs,34,31,28,16386.872,692.9453000000001,0.04228661211242756,119,0.2,1.0,12,0.35294117647058826,528.6087741935484,22.35307419354839,3.8823529411764706
Connecticut,Chairs,3,3,3,2782.42,696.2570000000001,0.250234328390394,12,0.0,0.0,0,0.0,927.4733333333334,232.0856666666667,3.6666666666666665
Georgia,Bookcases,5,5,5,3793.5,883.262,0.23283563991037298,26,0.0,0.0,0,0.0,758.7,176.6524,2.0
Rhode Island,Chairs,4,4,4,3194.0800000000004,892.7268,0.27949418925011266,16,0.0,0.0,0,0.0,798.5200000000001,223.1817,3.5
Maryland,Furnishings,15,13,13,3147.72,901.648,0.28644479178580057,57,0.0,0.0,0,0.0,242.13230769230768,69.35753846153847,4.266666666666667
Massachusetts,Chairs,6,6,6,4245.6,962.1228000000001,0.22661644997173544,28,0.0,0.0,0,0.0,707.6,160.3538,4.333333333333333
Maryland,Chairs,8,8,8,4329.91,969.691,0.22395176805060615,33,0.0,0.0,0,0.0,541.23875,121.211375,3.25
Vermont,Bookcases,1,1,1,4404.9,1013.127,0.23,5,0.0,0.0,0,0.0,4404.9,1013.127,4.0
Virginia,Furnishings,26,23,23,4709.43,1024.6200000000001,0.21756773112669686,114,0.0,0.0,0,0.0,204.75782608695653,44.54869565217392,3.923076923076923
Washington,Furnishings,49,48,47,3426.5,1054.8443,0.30784891288486793,173,0.0,0.0,0,0.0,71.38541666666667,21.975922916666665,4.1020408163265305
Michigan,Tables,7,7,7,5716.58,1087.8774999999998,0.19030215618429197,27,0.0,0.0,0,0.0,816.6542857142857,155.4110714285714,4.714285714285714
Oklahoma,Chairs,5,5,5,3963.3800000000006,1106.7992,0.27925639227124316,19,0.0,0.0,0,0.0,792.6760000000002,221.35984,5.8
Virginia,Chairs,9,9,9,5321.92,1362.231,0.25596607991100956,39,0.0,0.0,0,0.0,591.3244444444445,151.359,4.0
California,Bookcases,52,51,49,27558.5215,1418.9915000000003,0.05149011713128371,198,0.15000000000000002,1.0,17,0.3269230769230769,540.3631666666666,27.823362745098045,3.4423076923076925
Indiana,Chairs,7,7,7,6463.39,1587.5621,0.24562375162260053,31,0.0,0.0,0,0.0,923.3414285714287,226.79458571428572,3.7142857142857144
Minnesota,Chairs,6,6,6,6079.370000000001,1703.9146999999998,0.2802781702709326,33,0.0,0.0,0,0.0,1013.2283333333335,283.9857833333333,3.8333333333333335
California,Chairs,130,121,114,63079.368,2435.9714999999997,0.03861756351141628,466,0.19999999999999998,1.0,42,0.3230769230769231,521.3170909090909,20.13199586776859,3.9
Virginia,Tables,13,12,12,14042.470000000003,2538.6863,0.1807863075370643,63,0.0,0.0,0,0.0,1170.2058333333337,211.55719166666665,3.076923076923077
Kentucky,Chairs,16,14,14,9233.57,2552.2605,0.27641101978974547,53,0.0,0.0,0,0.0,659.5407142857142,182.30432142857143,4.1875
Wisconsin,Chairs,12,10,10,11494.95,2737.4204999999997,0.23814114023984442,56,0.0,0.0,0,0.0,1149.4950000000001,273.74204999999995,4.416666666666667
New York,Furnishings,100,91,88,10182.32,2931.4346,0.2878945662678054,356,0.0,0.0,0,0.0,111.89362637362638,32.213567032967035,4.17
Michigan,Chairs,21,17,17,13878.06,3001.6506,0.21628747822101937,77,0.0,0.0,0,0.0,816.3564705882353,176.56768235294118,3.4285714285714284
Washington,Tables,21,21,21,25062.320000000003,4875.990000000001,0.19455461425757872,109,0.0,0.0,0,0.0,1193.4438095238097,232.19000000000003,3.761904761904762
California,Furnishings,191,176,157,19996.479999999996,5611.5606,0.28062742042599503,751,0.0,0.0,0,0.0,113.61636363636362,31.883867045454544,3.994764397905759
New York,Chairs,76,71,68,46634.247,7111.011899999999,0.15248475867960296,313,0.09999999999999998,1.0,4,0.05263157894736842,656.8203802816902,100.15509718309858,4.092105263157895
