product_id,product_name,sub_category,line_count,orders,customers,total_sales,total_profit,profit_margin,quantity,average_discount,discounted_sales_share,loss_line_count,loss_line_rate,average_order_value,profit_per_order,shipping_days_avg,product_label,classification,classification_rule
FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Chairs,12,12,12,10637.528,1927.4420000000002,0.18119266055045874,51,0.14166666666666666,0.6100917431192661,0,0.0,886.4606666666667,160.62016666666668,3.75,"FUR-CH-10000454 - Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,Chairs,8,8,8,8665.194,1558.591,0.17986798679867988,35,0.1875,0.471947194719472,3,0.375,1083.14925,194.823875,4.375,FUR-CH-10004063 - Global Deluxe High-Back Manager's Chair,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002320,Hon Pagoda Stacking Chairs,Chairs,4,4,4,6483.796,1540.704,0.2376237623762376,22,0.1,0.3564356435643564,0,0.0,1620.949,385.176,3.0,FUR-CH-10002320 - Hon Pagoda Stacking Chairs,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Chairs,8,8,8,8430.997,1388.6348,0.1647058823529412,34,0.1875,0.8269896193771626,2,0.25,1053.874625,173.57935,2.75,FUR-CH-10004086 - Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10001854,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Chairs,8,8,8,8774.5,1305.6456,0.14880000000000002,28,0.1,0.48000000000000004,0,0.0,1096.8125,163.2057,3.875,FUR-CH-10001854 - Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002073,Hon Olson Stacker Chairs,Chairs,4,4,4,5427.99,1292.1264,0.2380487804878049,22,0.07500000000000001,0.5609756097560976,0,0.0,1356.9975,323.0316,4.75,FUR-CH-10002073 - Hon Olson Stacker Chairs,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-FU-10002937,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Furnishings,8,8,8,2699.0559999999996,1260.221,0.4669117647058824,29,0.07500000000000001,0.26470588235294124,0,0.0,337.38199999999995,157.527625,4.0,"FUR-FU-10002937 - GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10002335,Hon GuestStacker Chair,Chairs,9,9,9,6936.102,1233.0848,0.17777777777777778,34,0.1111111111111111,0.5098039215686274,0,0.0,770.678,137.00942222222224,3.5555555555555554,FUR-CH-10002335 - Hon GuestStacker Chair,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10004287,SAFCO Arco Folding Chair,Chairs,13,13,13,11572.78,1179.374,0.10190930787589499,53,0.2,0.9284009546539379,3,0.23076923076923078,890.2138461538462,90.72107692307692,4.461538461538462,FUR-CH-10004287 - SAFCO Arco Folding Chair,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
FUR-CH-10003746,Hon 4070 Series Pagoda Round Back Stacking Chairs,Chairs,7,7,7,5906.032,1052.8144,0.1782608695652174,21,0.14285714285714285,0.5652173913043478,2,0.2857142857142857,843.7188571428571,150.40205714285713,3.0,FUR-CH-10003746 - Hon 4070 Series Pagoda Round Back Stacking Chairs,Grow,sales_threshold=1087.92; margin_threshold=0.0249; min_lines=3
